id_pracownika,data_wpisu,wyprodukowane_sztuki,czas_przerw_min
PRAC_07,2026-06-25,141.0,34.0
PRAC_04,2026-06-07,129.0,18.0
PRAC_13,2026-06-09,145.0,26.0
PRAC_11,2026-06-24,160.0,37.0
PRAC_08,2026-06-01,197.0,
PRAC_13,2026-06-12,154.0,22.0
PRAC_05,2026-06-08,,24.0
PRAC_07,2026-06-24,148.0,34.0
PRAC_10,2026-06-11,,24.0
PRAC_03,2026-06-19,149.0,31.0
PRAC_07,2026-06-17,151.0,30.0
PRAC_11,2026-06-08,211.0,25.0
PRAC_11,2026-06-03,-45.0,45.0
PRAC_08,2026-06-03,157.0,34.0
PRAC_05,2026-06-01,149.0,15.0
PRAC_04,2026-06-27,120.0,31.0
PRAC_08,2026-06-05,178.0,25.0
PRAC_08,2026-06-10,168.0,35.0
PRAC_03,2026-06-07,169.0,24.0
PRAC_06,2026-06-26,127.0,29.0
PRAC_05,2026-06-09,185.0,33.0
PRAC_02,2026-06-28,114.0,36.0
PRAC_08,2026-06-07,164.0,21.0
PRAC_12,2026-06-09,204.0,27.0
PRAC_14,2026-06-08,125.0,26.0
PRAC_06,2026-06-12,135.0,25.0
PRAC_02,2026-06-02,152.0,
PRAC_12,2026-06-01,137.0,32.0
PRAC_05,2026-06-16,111.0,
PRAC_01,2026-06-23,151.0,36.0
PRAC_12,2026-06-23,123.0,44.0
PRAC_10,2026-06-30,161.0,37.0
PRAC_06,2026-06-24,127.0,19.0
PRAC_13,2026-06-05,188.0,26.0
PRAC_12,2026-06-03,130.0,38.0
PRAC_09,2026-06-12,141.0,25.0
PRAC_01,2026-06-08,170.0,
PRAC_11,2026-06-22,119.0,35.0
PRAC_11,2026-06-27,155.0,23.0
PRAC_10,2026-06-03,,29.0
PRAC_12,2026-06-01,109.0,7.0
PRAC_12,2026-06-03,,22.0
PRAC_14,2026-06-05,156.0,28.0
PRAC_14,2026-06-15,169.0,21.0
PRAC_14,2026-06-14,119.0,41.0
PRAC_03,2026-06-03,,19.0
PRAC_12,2026-06-01,163.0,26.0
PRAC_07,2026-06-05,157.0,30.0
PRAC_04,2026-06-26,156.0,40.0
PRAC_09,2026-06-23,,19.0
PRAC_03,2026-06-14,132.0,38.0
PRAC_05,2026-06-07,155.0,30.0
PRAC_03,2026-06-27,157.0,23.0
PRAC_07,2026-06-09,132.0,33.0
PRAC_05,2026-06-15,196.0,31.0
PRAC_09,2026-06-15,161.0,25.0
PRAC_07,2026-06-26,120.0,30.0
PRAC_02,2026-06-10,166.0,27.0
PRAC_04,2026-06-28,125.0,30.0
PRAC_09,2026-06-13,169.0,34.0
PRAC_12,2026-06-19,178.0,41.0
PRAC_14,2026-06-07,129.0,21.0
PRAC_02,2026-06-17,174.0,44.0
PRAC_10,2026-06-20,160.0,16.0
PRAC_09,2026-06-29,170.0,28.0
PRAC_10,2026-06-04,197.0,
PRAC_05,2026-06-30,143.0,31.0
PRAC_02,2026-06-05,131.0,25.0
PRAC_04,2026-06-23,127.0,28.0
PRAC_12,2026-06-07,129.0,26.0
PRAC_12,2026-06-13,148.0,25.0
PRAC_07,2026-06-15,158.0,35.0
PRAC_12,2026-06-11,156.0,32.0
PRAC_13,2026-06-29,170.0,25.0
PRAC_08,2026-06-04,150.0,36.0
PRAC_03,2026-06-13,186.0,32.0
PRAC_14,2026-06-07,143.0,35.0
PRAC_01,2026-06-27,218.0,34.0
PRAC_04,2026-06-19,165.0,24.0
PRAC_02,2026-06-22,128.0,26.0
PRAC_08,2026-06-28,123.0,35.0
PRAC_04,2026-06-02,162.0,34.0
PRAC_02,2026-06-10,144.0,29.0
PRAC_14,2026-06-13,167.0,30.0
PRAC_06,2026-06-30,161.0,38.0
PRAC_06,2026-06-25,148.0,25.0
PRAC_10,2026-06-21,128.0,33.0
PRAC_04,2026-06-06,112.0,28.0
PRAC_06,2026-06-28,138.0,28.0
PRAC_13,2026-06-28,171.0,37.0
PRAC_02,2026-06-12,155.0,35.0
PRAC_10,2026-06-12,118.0,35.0
PRAC_12,2026-06-20,154.0,39.0
PRAC_02,2026-06-30,159.0,30.0
PRAC_10,2026-06-30,127.0,34.0
PRAC_14,2026-06-11,153.0,27.0
PRAC_04,2026-06-26,151.0,32.0
PRAC_14,2026-06-23,121.0,29.0
PRAC_08,2026-06-28,158.0,30.0
PRAC_14,2026-06-25,164.0,34.0
PRAC_07,2026-06-07,177.0,24.0
PRAC_12,2026-06-30,176.0,44.0
PRAC_09,2026-06-01,115.0,22.0
PRAC_14,2026-06-01,126.0,21.0
PRAC_08,2026-06-25,162.0,38.0
PRAC_05,2026-06-27,162.0,35.0
PRAC_13,2026-06-30,162.0,34.0
PRAC_02,2026-06-25,246.0,34.0
PRAC_05,2026-06-20,164.0,29.0
PRAC_08,2026-06-13,178.0,23.0
PRAC_10,2026-06-09,173.0,30.0
PRAC_09,2026-06-03,166.0,25.0
PRAC_12,2026-06-07,142.0,36.0
PRAC_12,2026-06-06,168.0,28.0
PRAC_12,2026-06-08,130.0,24.0
PRAC_13,2026-06-27,144.0,27.0
PRAC_09,2026-06-09,137.0,32.0
PRAC_13,2026-06-30,152.0,26.0
PRAC_13,2026-06-05,207.0,24.0
PRAC_01,2026-06-01,103.0,31.0
PRAC_03,2026-06-03,,19.0
PRAC_02,2026-06-22,128.0,26.0
PRAC_07,2026-06-26,120.0,30.0
PRAC_06,2026-06-25,148.0,25.0
PRAC_14,2026-06-25,164.0,34.0
PRAC_12,2026-06-03,,22.0
